order_id,customer_id,product_id,quantity,order_date,status,order_total
147,26,27,4,2020-05-26,Delivered,468.16
148,99,29,9,2020-05-27,Delivered,3985.29
149,50,32,6,2020-05-28,Shipped,1107.54
150,25,50,2,2020-05-29,Shipped,268.84
151,24,19,1,2020-05-30,Shipped,472.0
152,13,21,5,2020-05-31,Pending,1752.2
153,60,5,9,2020-06-01,Delivered,1219.23
154,7,18,6,2020-06-02,Cancelled,657.0
155,57,28,7,2020-06-03,Pending,1498.63
156,36,42,5,2020-06-04,Shipped,1746.45
157,45,22,6,2020-06-05,Delivered,2648.58
158,20,21,5,2020-06-06,Cancelled,1752.2
159,65,6,9,2020-06-07,Shipped,268.28999999999996
160,8,1,6,2020-06-08,Delivered,2916.84
161,16,5,8,2020-06-09,Pending,1083.76
162,14,41,2,2020-06-10,Shipped,495.14
163,76,12,9,2020-06-11,Cancelled,2186.37
164,87,26,5,2020-06-12,Cancelled,1168.5
165,15,46,7,2020-06-13,Pending,820.3299999999999
166,92,34,1,2020-06-14,Cancelled,143.34
167,98,49,5,2020-06-15,Delivered,209.0
168,66,14,2,2020-06-16,Delivered,701.6
169,32,26,6,2020-06-17,Delivered,1402.1999999999998
170,87,45,1,2020-06-18,Delivered,92.46
171,63,27,3,2020-06-19,Delivered,351.12
172,86,9,5,2020-06-20,Delivered,1126.3500000000001
173,51,26,4,2020-06-21,Shipped,934.8
174,25,47,3,2020-06-22,Pending,850.4100000000001
175,58,22,5,2020-06-23,Shipped,2207.15
176,63,47,8,2020-06-24,Delivered,2267.76
177,62,30,4,2020-06-25,Shipped,675.72
178,22,43,1,2020-06-26,Delivered,142.01
179,58,48,7,2020-06-27,Cancelled,1455.1599999999999
180,58,17,8,2020-06-28,Pending,2196.16
181,86,26,3,2020-06-29,Delivered,701.0999999999999
182,49,36,6,2020-06-30,Delivered,61.5
183,52,1,2,2020-07-01,Delivered,972.28
184,42,8,7,2020-07-02,Shipped,450.38
185,70,49,8,2020-07-03,Delivered,334.4
186,15,35,6,2020-07-04,Delivered,1964.22
187,54,15,6,2020-07-05,Cancelled,469.62
188,60,47,5,2020-07-06,Delivered,1417.3500000000001
189,97,22,8,2020-07-07,Delivered,3531.44
190,8,14,1,2020-07-08,Delivered,350.8
191,53,26,4,2020-07-09,Delivered,934.8
192,60,28,4,2020-07-10,Delivered,856.36
193,5,23,3,2020-07-11,Pending,947.79
194,68,14,3,2020-07-12,Cancelled,1052.4
195,6,24,4,2020-07-13,Delivered,619.44
196,96,2,1,2020-07-14,Delivered,425.97
197,94,45,2,2020-07-15,Shipped,184.92
198,47,26,9,2020-07-16,Delivered,2103.2999999999997
199,99,14,2,2020-07-17,Shipped,701.6
200,55,7,5,2020-07-18,Delivered,1791.1000000000001
201,40,3,9,2020-07-19,Shipped,3272.85
202,52,47,9,2020-07-20,Delivered,2551.2300000000005
203,16,23,8,2020-07-21,Cancelled,2527.44
204,13,46,1,2020-07-22,Pending,117.19
205,30,43,1,2020-07-23,Cancelled,142.01
206,19,47,9,2020-07-24,Delivered,2551.2300000000005
207,17,45,8,2020-07-25,Delivered,739.68
208,63,18,9,2020-07-26,Delivered,985.5
209,19,38,7,2020-07-27,Delivered,1115.38
210,92,35,3,2020-07-28,Delivered,982.11
211,58,15,3,2020-07-29,Delivered,234.81
212,55,25,2,2020-07-30,Delivered,123.38
213,90,37,5,2020-07-31,Shipped,913.8
214,90,28,3,2020-08-01,Delivered,642.27
215,62,10,6,2020-08-02,Delivered,653.04
216,23,39,2,2020-08-03,Delivered,181.36
217,9,17,3,2020-08-04,Delivered,823.56
218,12,39,5,2020-08-05,Delivered,453.40000000000003
219,1,22,1,2020-08-06,Delivered,441.43
220,58,26,1,2020-08-07,Shipped,233.7
221,1,44,9,2020-08-08,Delivered,1166.58
222,34,25,7,2020-08-09,Pending,431.83
223,96,17,1,2020-08-10,Shipped,274.52
224,48,13,8,2020-08-11,Shipped,2288.08
225,89,20,3,2020-08-12,Shipped,910.3199999999999
226,1,25,8,2020-08-13,Delivered,493.52
227,16,4,5,2020-08-14,Shipped,628.15
228,61,10,1,2020-08-15,Delivered,108.84
229,64,3,7,2020-08-16,Shipped,2545.5499999999997
230,63,41,5,2020-08-17,Shipped,1237.85
231,69,45,6,2020-08-18,Shipped,554.76
232,22,18,6,2020-08-19,Pending,657.0
233,93,47,8,2020-08-20,Delivered,2267.76
234,67,36,9,2020-08-21,Delivered,92.25
235,76,47,2,2020-08-22,Delivered,566.94
236,26,22,9,2020-08-23,Delivered,3972.87
237,16,34,9,2020-08-24,Shipped,1290.06
238,51,47,7,2020-08-25,Delivered,1984.2900000000002
239,86,8,1,2020-08-26,Delivered,64.34
240,57,40,7,2020-08-27,Delivered,1901.8999999999999
241,29,49,5,2020-08-28,Pending,209.0
242,78,44,6,2020-08-29,Shipped,777.72
243,92,19,7,2020-08-30,Shipped,3304.0
244,69,42,5,2020-08-31,Shipped,1746.45
245,47,41,7,2020-09-01,Delivered,1732.99
246,94,37,9,2020-09-02,Delivered,1644.84
247,62,6,3,2020-09-03,Delivered,89.42999999999999
248,69,26,8,2020-09-04,Delivered,1869.6
249,76,34,2,2020-09-05,Delivered,286.68
250,16,45,7,2020-09-06,Delivered,647.2199999999999
251,90,6,2,2020-09-07,Cancelled,59.62
252,90,37,4,2020-09-08,Pending,731.04
253,48,33,7,2020-09-09,Shipped,3180.4500000000003
254,85,22,3,2020-09-10,Pending,1324.29
255,39,21,2,2020-09-11,Delivered,700.88
256,100,6,7,2020-09-12,Delivered,208.67
257,33,6,1,2020-09-13,Shipped,29.81
258,94,48,8,2020-09-14,Cancelled,1663.04
259,23,4,3,2020-09-15,Pending,376.89
260,10,30,2,2020-09-16,Cancelled,337.86
261,69,11,3,2020-09-17,Shipped,1346.76
262,100,30,5,2020-09-18,Shipped,844.6500000000001
263,34,31,8,2020-09-19,Delivered,558.56
264,52,24,7,2020-09-20,Shipped,1084.02
265,95,9,7,2020-09-21,Shipped,1576.89
266,10,3,7,2020-09-22,Shipped,2545.5499999999997
267,19,31,8,2020-09-23,Delivered,558.56
268,58,40,1,2020-09-24,Delivered,271.7
269,96,37,4,2020-09-25,Shipped,731.04
270,1,36,6,2020-09-26,Delivered,61.5
271,69,24,9,2020-09-27,Delivered,1393.7400000000002
272,4,31,2,2020-09-28,Shipped,139.64
273,16,6,1,2020-09-29,Delivered,29.81
274,24,2,2,2020-09-30,Shipped,851.94
275,80,20,7,2020-10-01,Shipped,2124.08
276,2,28,3,2020-10-02,Delivered,642.27
277,92,11,2,2020-10-03,Shipped,897.84
278,32,4,7,2020-10-04,Delivered,879.41
279,91,15,2,2020-10-05,Delivered,156.54
280,84,6,3,2020-10-06,Shipped,89.42999999999999
281,24,49,7,2020-10-07,Delivered,292.59999999999997
282,12,30,4,2020-10-08,Shipped,675.72
283,50,38,1,2020-10-09,Cancelled,159.34
284,35,2,5,2020-10-10,Delivered,2129.8500000000004
285,33,15,9,2020-10-11,Delivered,704.43
286,33,11,8,2020-10-12,Delivered,3591.36
287,61,8,9,2020-10-13,Pending,579.0600000000001
288,51,26,9,2020-10-14,Delivered,2103.2999999999997
289,43,45,7,2020-10-15,Cancelled,647.2199999999999
290,12,44,4,2020-10-16,Delivered,518.48
291,67,5,5,2020-10-17,Delivered,677.35
292,65,6,1,2020-10-18,Delivered,29.81
293,33,26,1,2020-10-19,Shipped,233.7
294,40,4,3,2020-10-20,Shipped,376.89
295,74,19,8,2020-10-21,Delivered,3776.0
296,43,20,2,2020-10-22,Delivered,606.88
297,44,33,4,2020-10-23,Delivered,1817.4
298,29,20,2,2020-10-24,Cancelled,606.88
299,13,49,5,2020-10-25,Shipped,209.0
300,12,12,9,2020-10-26,Shipped,2186.37
301,95,47,1,2020-10-27,Delivered,283.47
302,46,1,5,2020-10-28,Shipped,2430.7
303,2,26,9,2020-10-29,Delivered,2103.2999999999997
304,35,14,1,2020-10-30,Delivered,350.8
305,87,38,9,2020-10-31,Delivered,1434.06
306,81,37,8,2020-11-01,Pending,1462.08
307,90,11,4,2020-11-02,Delivered,1795.68
308,8,36,5,2020-11-03,Delivered,51.25
309,93,13,5,2020-11-04,Delivered,1430.05
310,26,43,6,2020-11-05,Shipped,852.06
311,74,3,7,2020-11-06,Delivered,2545.5499999999997
312,90,33,8,2020-11-07,Delivered,3634.8
313,34,6,8,2020-11-08,Shipped,238.48
314,7,50,2,2020-11-09,Pending,268.84
315,68,10,9,2020-11-10,Pending,979.5600000000001
316,58,5,7,2020-11-11,Delivered,948.29
317,75,23,4,2020-11-12,Delivered,1263.72
318,29,10,4,2020-11-13,Delivered,435.36
319,36,44,8,2020-11-14,Shipped,1036.96
320,89,2,4,2020-11-15,Shipped,1703.88
321,21,13,6,2020-11-16,Delivered,1716.06
322,36,40,5,2020-11-17,Delivered,1358.5
323,10,2,3,2020-11-18,Cancelled,1277.91
324,73,20,2,2020-11-19,Shipped,606.88
325,24,1,9,2020-11-20,Delivered,4375.26
326,64,37,9,2020-11-21,Delivered,1644.84
327,99,9,1,2020-11-22,Delivered,225.27
328,49,17,3,2020-11-23,Delivered,823.56
329,99,9,8,2020-11-24,Delivered,1802.16
330,36,11,6,2020-11-25,Cancelled,2693.52
331,82,15,5,2020-11-26,Shipped,391.34999999999997
332,96,24,5,2020-11-27,Shipped,774.3000000000001
333,24,38,6,2020-11-28,Delivered,956.04
334,23,35,7,2020-11-29,Delivered,2291.59
335,62,30,1,2020-11-30,Shipped,168.93
336,96,31,9,2020-12-01,Pending,628.3799999999999
337,37,49,3,2020-12-02,Pending,125.39999999999999
338,12,5,4,2020-12-03,Delivered,541.88
339,55,44,1,2020-12-04,Shipped,129.62
340,13,50,3,2020-12-05,Shipped,403.26
341,23,14,2,2020-12-06,Shipped,701.6
342,89,11,2,2020-12-07,Shipped,897.84
343,99,9,1,2020-12-08,Pending,225.27
344,30,34,8,2020-12-09,Delivered,1146.72
345,17,12,3,2020-12-10,Pending,728.79
346,62,35,3,2020-12-11,Delivered,982.11
347,84,35,6,2020-12-12,Shipped,1964.22
348,89,1,8,2020-12-13,Delivered,3889.12
349,86,40,9,2020-12-14,Delivered,2445.2999999999997
350,13,22,9,2020-12-15,Delivered,3972.87
351,59,29,4,2020-12-16,Delivered,1771.24
352,19,8,5,2020-12-17,Shipped,321.70000000000005
353,49,11,2,2020-12-18,Shipped,897.84
354,100,41,9,2020-12-19,Delivered,2228.13
355,12,37,8,2020-12-20,Cancelled,1462.08
356,61,14,3,2020-12-21,Delivered,1052.4
357,19,30,9,2020-12-22,Delivered,1520.3700000000001
358,76,35,3,2020-12-23,Delivered,982.11
359,9,21,9,2020-12-24,Delivered,3153.96
360,71,37,2,2020-12-25,Pending,365.52
361,28,5,9,2020-12-26,Delivered,1219.23
362,78,19,8,2020-12-27,Cancelled,3776.0
363,95,14,9,2020-12-28,Shipped,3157.2000000000003
364,52,26,5,2020-12-29,Delivered,1168.5
365,83,4,2,2020-12-30,Shipped,251.26
366,16,25,8,2020-12-31,Delivered,493.52
367,69,45,6,2021-01-01,Pending,554.76
368,99,42,8,2021-01-02,Delivered,2794.32
369,12,25,5,2021-01-03,Delivered,308.45
370,25,18,2,2021-01-04,Shipped,219.0
371,52,40,6,2021-01-05,Delivered,1630.1999999999998
372,85,8,5,2021-01-06,Delivered,321.70000000000005
373,100,39,5,2021-01-07,Cancelled,453.40000000000003
374,53,40,1,2021-01-08,Shipped,271.7
375,23,14,2,2021-01-09,Shipped,701.6
376,16,32,8,2021-01-10,Shipped,1476.72
377,57,38,3,2021-01-11,Cancelled,478.02
378,39,33,3,2021-01-12,Cancelled,1363.0500000000002
379,53,23,8,2021-01-13,Delivered,2527.44
380,42,15,8,2021-01-14,Delivered,626.16
381,58,33,2,2021-01-15,Delivered,908.7
382,39,25,8,2021-01-16,Delivered,493.52
383,14,17,1,2021-01-17,Pending,274.52
384,95,33,6,2021-01-18,Delivered,2726.1000000000004
385,5,47,8,2021-01-19,Shipped,2267.76
386,35,2,3,2021-01-20,Delivered,1277.91
387,87,14,8,2021-01-21,Delivered,2806.4
388,93,40,1,2021-01-22,Delivered,271.7
389,75,40,9,2021-01-23,Pending,2445.2999999999997
390,18,39,9,2021-01-24,Shipped,816.1200000000001
391,76,6,5,2021-01-25,Shipped,149.04999999999998
392,9,6,4,2021-01-26,Shipped,119.24
393,74,3,6,2021-01-27,Pending,2181.8999999999996
394,58,7,7,2021-01-28,Cancelled,2507.54
395,17,8,5,2021-01-29,Delivered,321.70000000000005
396,7,42,9,2021-01-30,Shipped,3143.61
397,46,15,3,2021-01-31,Shipped,234.81
398,13,47,7,2021-02-01,Delivered,1984.2900000000002
399,40,29,5,2021-02-02,Delivered,2214.05
400,42,33,7,2021-02-03,Delivered,3180.4500000000003
401,9,30,2,2021-02-04,Cancelled,337.86
402,50,39,4,2021-02-05,Delivered,362.72
403,27,27,2,2021-02-06,Cancelled,234.08
404,66,36,7,2021-02-07,Delivered,71.75
405,5,29,2,2021-02-08,Shipped,885.62
406,29,38,1,2021-02-09,Cancelled,159.34
407,37,33,9,2021-02-10,Shipped,4089.15
408,38,37,1,2021-02-11,Delivered,182.76
409,83,27,8,2021-02-12,Shipped,936.32
410,8,33,2,2021-02-13,Delivered,908.7
411,65,4,8,2021-02-14,Delivered,1005.04
412,86,22,3,2021-02-15,Delivered,1324.29
413,17,2,6,2021-02-16,Delivered,2555.82
414,71,10,3,2021-02-17,Shipped,326.52
415,89,5,7,2021-02-18,Pending,948.29
416,45,10,9,2021-02-19,Delivered,979.5600000000001
417,4,33,2,2021-02-20,Shipped,908.7
418,36,38,5,2021-02-21,Delivered,796.7
419,70,13,6,2021-02-22,Shipped,1716.06
420,31,31,4,2021-02-23,Cancelled,279.28
421,19,47,4,2021-02-24,Delivered,1133.88
422,61,36,4,2021-02-25,Delivered,41.0
423,54,45,2,2021-02-26,Shipped,184.92
424,39,24,4,2021-02-27,Delivered,619.44
425,91,15,1,2021-02-28,Cancelled,78.27
426,74,29,6,2021-03-01,Delivered,2656.86
427,90,8,1,2021-03-02,Delivered,64.34
428,19,5,6,2021-03-03,Delivered,812.8199999999999
429,39,29,1,2021-03-04,Shipped,442.81
430,67,47,6,2021-03-05,Delivered,1700.8200000000002
431,45,4,8,2021-03-06,Shipped,1005.04
432,13,12,2,2021-03-07,Shipped,485.86
433,92,45,2,2021-03-08,Shipped,184.92
434,58,2,4,2021-03-09,Pending,1703.88
435,20,27,3,2021-03-10,Pending,351.12
436,92,31,4,2021-03-11,Shipped,279.28
437,72,36,7,2021-03-12,Cancelled,71.75
438,61,36,1,2021-03-13,Delivered,10.25
439,39,26,6,2021-03-14,Cancelled,1402.1999999999998
440,1,43,3,2021-03-15,Delivered,426.03
441,3,27,7,2021-03-16,Shipped,819.2800000000001
442,77,5,2,2021-03-17,Delivered,270.94
443,92,20,2,2021-03-18,Delivered,606.88
444,62,11,4,2021-03-19,Shipped,1795.68
445,63,10,1,2021-03-20,Delivered,108.84
446,25,40,3,2021-03-21,Shipped,815.0999999999999
447,56,38,9,2021-03-22,Delivered,1434.06
448,33,6,7,2021-03-23,Delivered,208.67
449,38,8,7,2021-03-24,Shipped,450.38
450,6,23,4,2021-03-25,Pending,1263.72
451,58,47,2,2021-03-26,Delivered,566.94
452,44,26,4,2021-03-27,Delivered,934.8
453,45,46,6,2021-03-28,Pending,703.14
454,32,43,3,2021-03-29,Cancelled,426.03
455,45,12,1,2021-03-30,Pending,242.93
456,61,26,8,2021-03-31,Delivered,1869.6
457,47,13,5,2021-04-01,Cancelled,1430.05
458,21,40,5,2021-04-02,Shipped,1358.5
459,80,18,4,2021-04-03,Shipped,438.0
460,85,25,6,2021-04-04,Shipped,370.14
461,75,33,3,2021-04-05,Shipped,1363.0500000000002
462,36,47,9,2021-04-06,Shipped,2551.2300000000005
463,99,40,5,2021-04-07,Delivered,1358.5
464,19,43,3,2021-04-08,Pending,426.03
465,20,12,1,2021-04-09,Delivered,242.93
466,57,44,6,2021-04-10,Cancelled,777.72
467,18,36,2,2021-04-11,Delivered,20.5
468,47,48,3,2021-04-12,Delivered,623.64
469,49,4,1,2021-04-13,Shipped,125.63
470,14,5,9,2021-04-14,Delivered,1219.23
471,15,37,8,2021-04-15,Delivered,1462.08
472,31,8,2,2021-04-16,Delivered,128.68
473,1,42,8,2021-04-17,Shipped,2794.32
474,54,49,9,2021-04-18,Delivered,376.2
475,3,28,1,2021-04-19,Delivered,214.09
476,16,31,5,2021-04-20,Shipped,349.09999999999997
477,87,9,8,2021-04-21,Shipped,1802.16
478,57,29,2,2021-04-22,Delivered,885.62
479,75,14,4,2021-04-23,Delivered,1403.2
480,12,40,7,2021-04-24,Delivered,1901.8999999999999
481,74,41,3,2021-04-25,Delivered,742.71
482,96,22,5,2021-04-26,Pending,2207.15
483,16,11,8,2021-04-27,Delivered,3591.36
484,72,23,3,2021-04-28,Delivered,947.79
485,76,1,4,2021-04-29,Pending,1944.56
486,24,46,9,2021-04-30,Shipped,1054.71
487,28,37,7,2021-05-01,Delivered,1279.32
488,8,21,1,2021-05-02,Shipped,350.44
489,92,26,4,2021-05-03,Delivered,934.8
490,36,46,4,2021-05-04,Shipped,468.76
491,90,36,9,2021-05-05,Pending,92.25
492,8,23,6,2021-05-06,Shipped,1895.58
493,58,1,9,2021-05-07,Cancelled,4375.26
494,60,40,6,2021-05-08,Delivered,1630.1999999999998
495,50,15,6,2021-05-09,Cancelled,469.62
496,28,21,5,2021-05-10,Delivered,1752.2
497,92,47,5,2021-05-11,Shipped,1417.3500000000001
498,41,9,2,2021-05-12,Delivered,450.54
499,100,9,8,2021-05-13,Delivered,1802.16
500,64,10,8,2021-05-14,Delivered,870.72
